30498,"Transactions of the Institutions of Mining and Metallurgy, Section A: Mining Industry",Inactive
110247,"Transactions of the Institutions of Mining and Metallurgy, Section A: Mining Technology",Active
16335,"Transactions of the Institutions of Mining and Metallurgy, Section B: Applied Earth Science",Active
16348,"Transactions of the Institutions of Mining and Metallurgy, Section C: Mineral Processing and Extractive Metallurgy",Active
21100399417,Transactions of the IRE Professional Group on Aeronautical and Navigational Electronics,Inactive
21100399409,Transactions of the IRE Professional Group on Airborne Electronics,Inactive
21100398752,Transactions of the IRE Professional Group on Antennas and Propagation,Inactive
21100398761,Transactions of the IRE Professional Group on Audio,Inactive
21100399422,Transactions of the IRE Professional Group on Broadcast and Television Receivers,Inactive
21100398769,Transactions of the IRE Professional Group on Circuit Theory,Inactive
21100399408,Transactions of the IRE Professional Group on Communications Systems,Inactive
21100399405,Transactions of the IRE Professional Group on Component Parts,Inactive
21100398768,Transactions of the IRE Professional Group on Electron Devices,Inactive
21100400009,Transactions of the IRE Professional Group on Industrial Electronics,Inactive
21100399406,Transactions of the IRE Professional Group on Instrumentation,Inactive
21100399423,Transactions of the IRE Professional Group on Medical Electronics,Inactive
21100399413,Transactions of the IRE Professional Group on Microwave Theory and Techniques,Inactive
21100399418,Transactions of the IRE Professional Group on Quality Control,Inactive
21100399416,Transactions of the IRE Professional Group on Radio Telemetry and Remote Control,Inactive
21100398767,Transactions of the IRE Professional Group on Reliability and Quality Control,Inactive
21100398057,Transactions of the IRE Professional Group on Ultrasonic Engineering,Inactive
21100398763,Transactions of the IRE Professional Group on Vehicular Communications,Inactive
34499,Transactions of the Iron and Steel Institute of Japan,Inactive
78670,Transactions of the Japan Concrete Institute,Inactive
30905,Transactions of the Japan Institute of Metals,Inactive
29565,Transactions of the Japan Society for Aeronautical and Space Sciences,Active
19900193654,Transactions of the Japan Society for Computational Engineering and Science,Active
145264,Transactions of the Japanese Society for Artificial Intelligence,Active
8300153129,Transactions of the Korean Institute of Electrical Engineers,Active
5800207367,"Transactions of the Korean Society of Mechanical Engineers, A",Active
5800173404,"Transactions of the Korean Society of Mechanical Engineers, B",Active
18347,Transactions of the Medical Society of London,Inactive
21100448554,Transactions of the Moscow Mathematical Society,Active
30901,Transactions of the Natural History Society of Northumbria,Inactive
21100786458,Transactions of the Newcomen Society,Inactive
30911,Transactions of the Ophthalmological Societies of the United Kingdom,Inactive
5700169285,Transactions of the Philological Society,Active
21100829280,Transactions of the Royal Entomological Society of London,Inactive
23937,Transactions of the Royal Historical Society,Active
5000154003,Transactions of the Royal Institution of Naval Architects Part A: InternationalJournal of Maritime Engineering,Active
5000154004,Transactions of the Royal Institution of Naval Architects Part B: InternationalJournal of Small Craft Technology,Active
23003,Transactions of the Royal Society of Canada = Memoires de la Societe royale du Canada.,Inactive
21100446509,Transactions of the Royal Society of Edinburgh,Inactive
5000157301,Transactions of the Royal Society of South Africa,Active
23032,Transactions of the Royal Society of South Australia,Active
23046,Transactions of the Royal Society of Tropical Medicine and Hygiene,Active
25238,Transactions of the SAEST (Society for Advancement of Electrochemical Science and Technology),Inactive
12197,Transactions of the Society for Computer Simulation,Inactive
19255,Transactions of the South African Institute of Electrical Engineers,Active
21100446490,Transactions of the South African Philosophical Society,Inactive
62539,Transactions of the St. John's Hospital Dermatological Society,Inactive
30889,Transactions of the Technical Section of Canadian Pulp and Paper Association,Inactive
25451,Transactions of Tianjin University,Active
12100154406,Transactions on Architecture and Code Optimization,Active
19700186871,Transactions on Data Privacy,Active
19900192567,Transactions on Electrical and Electronic Materials,Active
20300195016,"Transactions on Electrical Engineering, Electronics, and Communications",Active
10300153313,Transactions on Embedded Computing Systems,Active
21100389313,Transactions on Emerging Telecommunications Technologies,Active
21100301601,Transactions on Interactive Intelligent Systems,Active
21100840720,Transactions on Maritime Science,Active
19400157889,Transactions. American College of Cardiology,Inactive
63245,TransAfrica Forum,Inactive
10300153305,Transboundary and Emerging Diseases,Active
19700188453,Transcription,Active
56080,Transcultural Psychiatric Research Review,Inactive
19928,Transcultural Psychiatry,Active
21100463586,Transcultural Studies,Active
21100197939,Transfer,Active
21100464981,Transfers,Active
147210,Transform,Inactive
5800172619,Transformation,Active
27417,Transformation Groups,Active
7100153137,Transformations in Business and Economics,Active
5600153669,Transforming Anthropology,Active
19200156938,"Transforming Government: People, Process and Policy",Active
20186,Transfusion,Active
17500155010,Transfusion Alternatives in Transfusion Medicine,Inactive
26074,Transfusion and Apheresis Science,Active
26085,Transfusion Clinique et Biologique,Active
26087,Transfusion Medicine,Active
20187,Transfusion Medicine and Hemotherapy,Active
26088,Transfusion Medicine Reviews,Active
35768,Transfusion Science,Inactive
76575,Transfuze a Hematologie Dnes,Active
20198,Transfuze Dnes,Inactive
15300154802,Transgenic Research,Active
19048,Transgenics,Inactive
19900191876,Transinformacao,Active
28899,Transition Metal Chemistry,Active
144828,Transition Studies Review,Active
21100232425,Transitional Waters Bulletin,Inactive
19700200913,Translation and Interpreting,Active
19700200987,Translation and Interpreting Studies,Active
5800207911,Translation and Literature,Active
16200154715,Translation Review,Active
21100820630,Translation Spaces(Netherland),Active
5800220705,Translation Studies,Active
21100400853,Translational and Clinical Pharmacology,Active
21100314711,Translational Andrology and Urology,Active
21100199546,Translational Behavioral Medicine,Active
21100199822,Translational Biomedicine,Inactive
21100455430,Translational Cancer Research,Active
21100457106,Translational Endocrinology and Metabolism,Inactive
21100784787,Translational Gastroenterology and Hepatology,Active
21100448905,Translational Lung Cancer Research,Active
21100256102,Translational Neurodegeneration,Active
19700188483,Translational Neuroscience,Active
19700174896,Translational Oncogenomics,Active
19700175014,Translational Oncology,Active
21100784713,Translational Pediatrics,Active
21100254699,Translational Proteomics,Inactive
19900191866,Translational Psychiatry,Active
4700152753,Translational Research,Active
21100451564,Translational Research in Anatomy,Active
21100248935,Translational Research in Biomedicine,Active
19400158804,Translational Stroke Research,Active
21100827467,Translational Vision Science and Technology,Active
5800207581,Translator,Active
100147347,Transnational Corporations,Active
21100269613,Transnational Environmental Law,Active
21100805791,Transnational Legal Theory,Active
21363,Transplant Immunology,Active
19252,Transplant Infectious Disease,Active
20199,Transplant International,Active
5800173399,Transplant Nurses Journal,Inactive
19700190357,Transplant Research and Risk Management,Active
19278,Transplantation,Active
89750,Transplantation bulletin,Inactive
19279,Transplantation Proceedings,Active
21100788882,Transplantation Reports,Active
21100394094,Transplantation Research,Active
58112,Transplantation Reviews,Active
19281,Transplantationsmedizin: Organ der Deutschen Transplantationsgesellschaft,Inactive
66990,TransplantLinc,Inactive
51090,Transplantology: Journal of Cell and Organ Transplantation,Inactive
20799,Transport,Active
21100390382,Transport and Sustainability,Active
12400154710,Transport and Telecommunication,Active
20817,Transport Engineer,Inactive
21973,Transport in Porous Media,Active
20838,Transport Policy,Active
21100223305,Transport Problems,Active
98982,Transport Reviews,Active
12388,Transport Theory and Statistical Physics,Inactive
20864,Transportation,Active
30503,Transportation engineering journal of ASCE,Inactive
21100316068,Transportation Geotechnics,Active
21100810502,Transportation Infrastructure Geotechnology,Active
20869,Transportation Journal,Active
21100255479,Transportation Letters,Active
20871,Transportation Planning and Technology,Active
50141,Transportation Professional,Inactive
20872,Transportation Quarterly,Inactive
37373,Transportation Research News,Inactive
30915,Transportation Research Part A: General,Inactive
20891,Transportation Research Part A: Policy and Practice,Active
20892,Transportation Research Part B: Methodological,Active
20894,Transportation Research Part D: Transport and Environment,Active
20909,Transportation Research Part E: Logistics and Transportation Review,Active
20897,Transportation Research Part F: Traffic Psychology and Behaviour,Active
27418,Transportation Research Record,Active
20893,"Transportation Research, Part C: Emerging Technologies",Active
20910,Transportation Science,Active
12100154501,Transportmetrica,Inactive
21100237201,Transportmetrica A: Transport Science,Active
21100241736,Transportmetrica B,Active
21100241714,Transsylvania Nostra,Active
19600161821,Transylvanian Review,Active
19400158596,Transylvanian Review of Administrative Sciences,Active
69701,Trasfusione del Sangue,Inactive
21100792502,Trashumante,Active
9800153137,Trastornos Adictivos,Inactive
21100230600,Trauma,Inactive
59726,Trauma,Active
21100223715,Trauma (Spain),Inactive
21100416035,Trauma Case Reports,Active
21100197524,Trauma Monthly,Active
144909,Trauma und Berufskrankheit,Active
13124,"Trauma, Violence and Abuse",Active
11700154712,Traumatology,Active
5700164072,Travail et Emploi,Active
15355,Travail Humain,Active
17700156014,"Travail, Genre et Societe",Active
17600155046,Travailler,Active
30919,Travaux - Institute de Geographie de Reims,Inactive
5800207608,Travaux de Linguistique,Active
16200154717,Travaux de Litterature,Active
17400154825,Travaux et Memoires,Active
21100316002,Travel Behaviour and Society,Active
20200,Travel Medicine and Infectious Disease,Active
21100446506,Travesia,Inactive
21100823144,Treatise Online,Active
21100792107,"Treatises and Documents, Journal of Ethnic Studies",Active
20204,Treatment guidelines from the Medical Letter,Inactive
87896,Treatment review,Inactive
19600162080,Treatment services bulletin. Canada. Dept. of Veterans' Affairs,Inactive
26744,Treatments in Endocrinology,Inactive
19107,Treatments in Respiratory Medicine,Inactive
23117,TreatmentUpdate,Inactive
55840,Treballs - Museu de Geologia de Barcelona,Inactive
145623,Tree Genetics and Genomes,Active
17807,Tree Physiology,Active
70396,Tree Planters' Notes,Inactive
4400151611,Tree-Ring Research,Active
17808,Trees - Structure and Function,Active
21100298642,Trenchless World,Inactive
73642,Trends & techniques in the contemporary dental laboratory,Inactive
20000195069,Trends and Issues in Crime and Criminal Justice,Active
14380,Trends in Amplification,Inactive
19700200839,Trends in Anaesthesia and Critical Care,Active
14816,Trends in Biochemical Sciences,Active
19700175035,Trends in Bioinformatics,Active
4400151734,Trends in Biomaterials and Artificial Organs,Active
16146,Trends in Biotechnology,Active
21100445640,Trends in Cancer,Active
21100202726,Trends in Carbohydrate Research,Inactive
20655,Trends in Cardiovascular Medicine,Active
19066,Trends in Cell Biology,Active
15359,Trends in Cognitive Sciences,Active
14365,Trends in Ecology and Ecolution,Active
26746,Trends in Endocrinology and Metabolism,Active
21100316072,Trends in Environmental Analytical Chemistry,Active
20100195003,Trends in Evolutionary Biology,Active
22475,Trends in Food Science and Technology,Active
19049,Trends in Genetics,Active
26528,Trends in Glycoscience and Glycotechnology,Active
